7.5,7.5
7.5,7.5
15.0,15.0
15.0,15.0
22.5,22.5
22.5,22.5
30.0,30.0
30.0,30.0
37.5,37.5
37.5,37.5
45.0,45.0
45.0,45.0
52.5,52.5
52.5,52.5
60.0,60.0
60.0,60.0
67.5,67.5
67.5,67.5
75.0,75.0
75.0,75.0
82.5,82.5
82.5,82.5
90.0,90.0
90.0,90.0
94.51303123444306,97.5
94.51303123444306,97.5
94.44368182275163,105.0
94.44368182275163,105.0
94.42500493120602,105.574995068794
94.42500493120602,105.574995068794
94.41084305864443,105.58915694135558
94.41084305864443,105.58915694135558
94.39745342866145,105.60254657133854
94.39745342866145,105.60254657133854
94.38482638044484,105.61517361955516
94.38482638044484,105.61517361955516
94.37295231481195,105.62704768518805
94.37295231481195,105.62704768518805
94.36182169427799,105.638178305722
94.36182169427799,105.638178305722
94.3514250431162,105.6485749568838
94.3514250431162,105.6485749568838
94.34175294741036,105.65824705258964
94.34175294741036,105.65824705258964
94.33279605509969,105.66720394490032
94.33279605509969,105.66720394490032
94.32454507601629,105.67545492398371
94.32454507601629,105.67545492398371
94.31699078191521,105.68300921808478
94.31699078191521,105.68300921808478
94.31012400649769,105.68987599350233
94.31012400649769,105.68987599350233
94.303935645427,105.696064354573
94.303935645427,105.696064354573
94.2984166563379,105.7015833436621
94.2984166563379,105.7015833436621
94.29355805883914,105.70644194116086
94.29355805883914,105.70644194116086
94.28935093450954,105.71064906549046
94.28935093450954,105.71064906549046
94.28578642688777,105.71421357311222
94.28578642688777,105.71421357311222
94.28285574145566,105.71714425854432
94.28285574145566,105.71714425854432
94.28055014561568,105.71944985438432
94.28055014561568,105.71944985438432
94.27886096866219,105.72113903133781
94.27886096866219,105.72113903133781
94.27777960174703,105.72222039825299
94.27777960174703,105.72222039825299
94.27729749783921,105.72270250216079
94.27729749783921,105.72270250216079
101.77729749783921,113.22270250216079
101.77729749783921,113.22270250216079
109.27729749783921,120.72270250216079
109.27729749783921,120.72270250216079
116.77729749783921,128.2227025021608
116.77729749783921,128.2227025021608
124.27729749783921,135.7227025021608
124.27729749783921,135.7227025021608
131.7772974978392,143.2227025021608
131.7772974978392,143.2227025021608
139.2772974978392,150.7227025021608
139.2772974978392,150.7227025021608
146.7772974978392,158.2227025021608
146.7772974978392,158.2227025021608
154.2772974978392,165.7227025021608
154.2772974978392,165.7227025021608
161.7772974978392,173.2227025021608
161.7772974978392,173.2227025021608
169.2772974978392,180.7227025021608
169.2772974978392,180.7227025021608
176.7772974978392,188.2227025021608
176.7772974978392,188.2227025021608
184.2772974978392,195.7227025021608
184.2772974978392,195.7227025021608
191.7772974978392,203.2227025021608
191.7772974978392,203.2227025021608
199.2772974978392,210.7227025021608
199.2772974978392,210.7227025021608
206.7772974978392,218.2227025021608
206.7772974978392,218.2227025021608
214.2772974978392,225.7227025021608
214.2772974978392,225.7227025021608
221.7772974978392,233.2227025021608
221.7772974978392,233.2227025021608
229.2772974978392,240.7227025021608
229.2772974978392,240.7227025021608
236.7772974978392,248.2227025021608
236.7772974978392,248.2227025021608
244.2772974978392,255.7227025021608
244.2772974978392,255.7227025021608
251.7772974978392,263.2227025021608
251.7772974978392,263.2227025021608
259.2772974978392,270.7227025021608
259.2772974978392,270.7227025021608
266.7772974978392,278.2227025021608
266.7772974978392,278.2227025021608
274.2772974978392,285.7227025021608
274.2772974978392,285.7227025021608
281.7772974978392,293.2227025021608
281.7772974978392,293.2227025021608
289.2772974978392,300.7227025021608
289.2772974978392,300.7227025021608
296.7772974978392,308.2227025021608
296.7772974978392,308.2227025021608
304.2772974978392,315.7227025021608
304.2772974978392,315.7227025021608
311.7772974978392,323.2227025021608
311.7772974978392,323.2227025021608
319.2772974978392,330.7227025021608
319.2772974978392,330.7227025021608
326.7772974978392,338.2227025021608
326.7772974978392,338.2227025021608
334.2772974978392,345.7227025021608
334.2772974978392,345.7227025021608
341.7772974978392,353.2227025021608
341.7772974978392,353.2227025021608
349.2772974978392,360.7227025021608
349.2772974978392,360.7227025021608
356.7772974978392,368.2227025021608
356.7772974978392,368.2227025021608
364.2772974978392,375.7227025021608
364.2772974978392,375.7227025021608
371.7772974978392,383.2227025021608
371.7772974978392,383.2227025021608
379.2772974978392,390.7227025021608
379.2772974978392,390.7227025021608
386.7772974978392,398.2227025021608
386.7772974978392,398.2227025021608
394.2772974978392,405.7227025021608
394.2772974978392,405.7227025021608
401.7772974978392,413.2227025021608
401.7772974978392,413.2227025021608
409.2772974978392,420.7227025021608
409.2772974978392,420.7227025021608
410.5655385359974,428.2227025021608
410.5655385359974,428.2227025021608
407.11120542573957,435.7227025021608
407.11120542573957,435.7227025021608
399.61120542573957,443.2227025021608
399.61120542573957,443.2227025021608
392.2499046499813,450.7227025021608
392.2499046499813,450.7227025021608
390.3528802705036,458.2227025021608
390.3528802705036,458.2227025021608
388.81283675679197,465.7227025021608
388.81283675679197,465.7227025021608
387.62596359857747,473.2227025021608
387.62596359857747,473.2227025021608
386.78860543509967,480.7227025021608
386.78860543509967,480.7227025021608
386.29727751823754,488.2227025021608
386.29727751823754,488.2227025021608
386.1486767535599,495.7227025021608
386.1486767535599,495.7227025021608
386.33968865459764,503.2227025021608
386.33968865459764,503.2227025021608
386.8673905188221,510.7227025021608
386.8673905188221,510.7227025021608
387.1372103464485,518.2227025021608
387.1372103464485,518.2227025021608
387.27034597892697,525.7227025021608
387.27034597892697,525.7227025021608
379.77034597892697,533.2227025021608
379.77034597892697,533.2227025021608
379.8262650988437,540.7227025021608
379.8262650988437,540.7227025021608
381.34135835522517,548.2227025021608
381.34135835522517,548.2227025021608
383.19585288400805,555.7227025021608
383.19585288400805,555.7227025021608
385.3875640513584,558.809392911956
385.3875640513584,558.809392911956
387.7827720806681,556.4141848826464
387.7827720806681,556.4141848826464
390.2126703728314,553.9842865904831
390.2126703728314,553.9842865904831
392.66971293813396,551.5272440251806
392.66971293813396,551.5272440251806
394.728760203872,549.4681967594424
394.728760203872,549.4681967594424
396.06166289421145,548.135294069103
396.06166289421145,548.135294069103
397.4792535992841,546.7177033640304
397.4792535992841,546.7177033640304
398.9729018260964,545.2240551372181
398.9729018260964,545.2240551372181
391.4729018260964,537.7240551372181
391.4729018260964,537.7240551372181
392.83782950523084,530.2240551372181
392.83782950523084,530.2240551372181
394.4598720022143,527.5040385157852
394.4598720022143,527.5040385157852
396.09080699761836,525.873103520381
396.09080699761836,525.873103520381
397.757991778045,524.2059187399545
397.757991778045,524.2059187399545
399.45560790531607,522.5083026126833
399.45560790531607,522.5083026126833
400.1118361749512,521.8520743430482
400.1118361749512,521.8520743430482
400.6783855041456,521.2855250138539
400.6783855041456,521.2855250138539
401.3389777198662,520.6249327981333
401.3389777198662,520.6249327981333
402.086180571421,519.8777299465785
402.086180571421,519.8777299465785
402.9128642629881,519.0510462550113
402.9128642629881,519.0510462550113
395.4128642629881,511.55104625501133
395.4128642629881,511.55104625501133
395.340468929317,504.8963658606567
395.340468929317,504.8963658606567
396.31329669726085,503.9235380927129
396.31329669726085,503.9235380927129
397.3363457334685,502.90048905650525
397.3363457334685,502.90048905650525
397.2432090341443,502.9936257558294
397.2432090341443,502.9936257558294
397.07978361855174,503.157051171422
397.07978361855174,503.157051171422
397.0362151493308,503.2006196406429
397.0362151493308,503.2006196406429
397.10500599054444,503.1318287994293
397.10500599054444,503.1318287994293
397.27891963888493,502.9579151510888
397.27891963888493,502.9579151510888
397.550976384173,502.6858584058008
397.550976384173,502.6858584058008
397.9144488300318,502.32238595994187
397.9144488300318,502.32238595994187
390.4144488300318,494.82238595994187
390.4144488300318,494.82238595994187
388.9400744855084,490.21476802715614
388.9400744855084,490.21476802715614
388.04480751123407,491.11003500143056
388.04480751123407,491.11003500143056
387.30689080830274,491.8479517043618
387.30689080830274,491.8479517043618
386.71788652298125,492.4369559896833
386.71788652298125,492.4369559896833
386.2696188247388,492.88522368792576
386.2696188247388,492.88522368792576
385.9541713840098,493.2006711286548
385.9541713840098,493.2006711286548
385.7638842771323,493.3909582355322
385.7638842771323,493.3909582355322
385.69135045142593,493.46349206123864
385.69135045142593,493.46349206123864
384.54228333939017,494.6125591732744
384.54228333939017,494.6125591732744
377.04228333939017,487.1125591732744
377.04228333939017,487.1125591732744
372.69337602882507,486.1759375294762
372.69337602882507,486.1759375294762
371.54193794736085,487.32737561094035
371.54193794736085,487.32737561094035
370.5702870278474,488.2990265304538
370.5702870278474,488.2990265304538
369.7690358797378,489.1002776785634
369.7690358797378,489.1002776785634
369.12909853084165,489.74021502745956
369.12909853084165,489.74021502745956
367.40299843909384,491.4663151192073
367.40299843909384,491.4663151192073
364.8941618636312,493.97515169466993
364.8941618636312,493.97515169466993
362.6662887495862,496.203024808715
362.6662887495862,496.203024808715
360.7052581967592,498.164055361542
360.7052581967592,498.164055361542
353.2052581967592,490.664055361542
353.2052581967592,490.664055361542
349.4802735948801,490.06091821576337
349.4802735948801,490.06091821576337
347.5440439301309,491.9971478805126
347.5440439301309,491.9971478805126
343.7151753687759,495.8260164418676
343.7151753687759,495.8260164418676
340.2743778780313,499.26681393261214
340.2743778780313,499.26681393261214
337.2013068646008,502.33988494604273
337.2013068646008,502.33988494604273
334.47645968571203,505.0647321249314
334.47645968571203,505.0647321249314
332.081164096046,507.46002771459746
332.081164096046,507.46002771459746
326.8302056249429,512.7109861857004
326.8302056249429,512.7109861857004
319.3302056249429,507.13562443777687
319.3302056249429,507.13562443777687
311.8302056249429,512.2096540849523
311.8302056249429,512.2096540849523
304.67951843169766,516.656624507131
304.67951843169766,516.656624507131
300.13385961248093,521.2022833263478
300.13385961248093,521.2022833263478
292.63385961248093,528.7022833263478
292.63385961248093,528.7022833263478
285.13385961248093,536.2022833263478
285.13385961248093,536.2022833263478
277.63385961248093,543.7022833263478
277.63385961248093,543.7022833263478
270.13385961248093,551.2022833263478
270.13385961248093,551.2022833263478
262.63385961248093,558.7022833263478
262.63385961248093,558.7022833263478
255.13385961248093,566.2022833263478
255.13385961248093,566.2022833263478
247.63385961248093,573.7022833263478
247.63385961248093,573.7022833263478
240.13385961248093,581.2022833263478
240.13385961248093,581.2022833263478
232.63385961248093,588.7022833263478
232.63385961248093,588.7022833263478
225.13385961248093,596.2022833263478
225.13385961248093,596.2022833263478
217.63385961248093,603.7022833263478
217.63385961248093,603.7022833263478
210.13385961248093,611.2022833263478
210.13385961248093,611.2022833263478
202.63385961248093,618.7022833263478
202.63385961248093,618.7022833263478
195.13385961248093,626.2022833263478
195.13385961248093,626.2022833263478
187.63385961248093,633.7022833263478
187.63385961248093,633.7022833263478
180.13385961248093,641.2022833263478
180.13385961248093,641.2022833263478
172.63385961248093,648.7022833263478
172.63385961248093,648.7022833263478
165.13385961248093,656.2022833263478
165.13385961248093,656.2022833263478
157.63385961248093,663.7022833263478
157.63385961248093,663.7022833263478
150.13385961248093,671.2022833263478
150.13385961248093,671.2022833263478
142.63385961248093,678.7022833263478
142.63385961248093,678.7022833263478
135.13385961248093,686.2022833263478
135.13385961248093,686.2022833263478
127.63385961248093,693.7022833263478
127.63385961248093,693.7022833263478
120.13385961248093,701.2022833263478
120.13385961248093,701.2022833263478
112.63385961248093,708.7022833263478
112.63385961248093,708.7022833263478
105.13385961248093,716.2022833263478
105.13385961248093,716.2022833263478
97.63385961248093,723.7022833263478
97.63385961248093,723.7022833263478
90.13385961248093,731.2022833263478
90.13385961248093,731.2022833263478
82.63385961248093,738.7022833263478
82.63385961248093,738.7022833263478
75.13385961248093,746.2022833263478
75.13385961248093,746.2022833263478
67.63385961248093,753.7022833263478
67.63385961248093,753.7022833263478
60.13385961248093,761.2022833263478
60.13385961248093,761.2022833263478
52.63385961248093,768.7022833263478
52.63385961248093,768.7022833263478
45.13385961248093,776.2022833263478
45.13385961248093,776.2022833263478
37.63385961248093,783.7022833263478
37.63385961248093,783.7022833263478
30.133859612480933,790.4512364498866
30.133859612480933,790.4512364498866
22.633859612480933,787.4636022770867
22.633859612480933,787.4636022770867
15.133859612480933,779.9636022770867
15.133859612480933,779.9636022770867
7.633859612480933,772.4636022770867
7.633859612480933,772.4636022770867
0.1338596124809328,765.6057809368464
0.1338596124809328,765.6057809368464
-7.366140387519067,760.9160337337137
-7.366140387519067,760.9160337337137
-14.866140387519067,753.4160337337137
-14.866140387519067,753.4160337337137
-18.136413509825704,745.9160337337137
-18.136413509825704,745.9160337337137
-12.220319251944858,738.4160337337137
-12.220319251944858,738.4160337337137
-6.1936448596209175,730.9160337337137
-6.1936448596209175,730.9160337337137
-0.059746605492231986,723.4160337337137
-0.059746605492231986,723.4160337337137
6.1777625457600065,715.9160337337137
6.1777625457600065,715.9160337337137
12.295507827135731,708.4160337337137
12.295507827135731,708.4160337337137
18.621726498655136,700.9160337337137
18.621726498655136,700.9160337337137
25.040704665734687,693.4160337337137
25.040704665734687,693.4160337337137
31.547846974167157,685.9160337337137
31.547846974167157,685.9160337337137
38.1382573646813,678.4160337337137
