125.77003430145166,271.7409638933165
124.7218554299244,273.50661608907706
123.61117182548124,275.23363333100934
122.4381432433921,276.918925759258
121.20423583737626,278.5578192541585
119.92551460613376,280.1283235915512
118.61248393126317,281.6206624551288
117.26921362032225,283.0345490080515
115.89859428423497,284.37101266916335
114.5004803802678,285.6336533633224
113.08370424772178,286.81764873757794
111.6438320779672,287.9299270221582
110.16577228613066,288.984128426103
108.65229099808894,289.9801280604371
107.10607354637779,290.9179385851826
105.52972081865934,291.7977019875941
103.9262346040007,292.6194312603893
102.29779144308927,293.3836393794133
100.64672374282448,294.09081756070117
98.97527043178425,294.7415548001191
97.28557623063975,295.3365307090353
95.57969138887458,295.87650863253094
93.85957185136435,296.36232906184176
92.12707981910559,296.79490334916284
90.38398466931093,297.1752077295899
88.63585876428809,297.5035461628959
86.88066215962411,297.7816687007747
85.11989147090702,298.01071662577857
83.35495678383064,298.1918745496465
81.58718391690665,298.32636595178985
79.81781685924466,298.4154489998763
78.04802035872184,298.46041264020505
76.27888263767089,298.4625729442323
74.51141821502584,298.42326969656
72.74657081565609,298.34386320894373
70.99707525847988,298.2265267067529
69.25218469458272,298.0717201615344
67.5126439322511,297.8808417619599
65.7791386816705,297.65529885767864
64.05229865162859,297.39650571374585
62.33270064837073,297.1058814001585
60.62087166804534,296.784847802242
58.917291975204726,296.4348277385751
57.222398160707435,296.05724317418145
55.536586173099714,295.65351351781834
53.86021431814397,295.22505399333363
52.19360622161918,294.7732740762075
50.55570050751534,294.30490810536736
48.928319521343255,293.81565717316266
47.31169323706319,293.3068916795137
45.70602723416676,292.77997080576034
44.11150538404293,292.2362412497446
42.528292477812194,291.677035994859
40.95653679200574,291.1036731103862
39.39637258835553,290.51745458106114
37.847922543843836,289.91966516430375
36.31130010704931,289.3115712739924
34.78661177673161,288.69441988999563
33.27395929852731,288.06943749294794
31.7974234439285,287.4479235577444
30.333245515845043,286.8202881993613
28.881508090987683,286.18768084073173
27.442295289307506,285.5512275610256
26.015694537506306,284.91203021816705
24.601798235568268,284.27116559385183
23.193219384414117,283.6262571740377
21.786865427879853,282.9765112246033
20.382568473411002,282.322331346026
18.980162784310014,281.6641068151529
17.57948519618645,281.00221290825067
16.180375489861976,280.3370112248985
14.782676723068779,279.6688500114397
13.42003797389439,279.01430161103394
12.076675502826731,278.36590414876144
10.74188103351364,277.7191236801655
9.407836315968202,277.070798189802
8.074421110506497,276.42117896309344
6.741518987399927,275.77050763278606
5.4090174121758245,275.1190164188075
4.076807812167964,274.46692836377747
2.744785625663102,273.8144575640287
1.4128503349340356,273.161809396042
0.08090548439357104,272.50918073823976
-1.2511413149522954,271.8567601881201
-2.583378393629469,271.2047282747419
-3.8822008339905247,270.569728464211
-5.155051814024669,269.9480904767555
-6.426177672897705,269.32821927983616
-7.697760736382362,268.70928651892837
-8.969860576231449,268.09141659141784
-10.242533616860944,267.47472819236947
-11.515833189611818,266.8593344583273
-12.789809591187394,266.2453431081484
-14.0645101457814,265.63285658096294
-15.339979270440978,265.0219721713517
-16.61625854323701,264.4127821618332
-17.893386773841,263.80537395275115
-19.171400076133597,263.1998301896513
-20.450331942494465,262.596228888234
-21.730213319446992,261.99464355696665
-23.045036586591316,261.37924667172757
-24.394850032527614,260.75015048538114
-25.779701672845707,260.1074673712927
-27.19963924986089,259.4513098227372
-28.654710232350965,258.7817904523067
-30.14496181529447,258.0990219913182
-31.670440919610122,257.4031172892198
-33.23119419189747,256.6941893129974
-34.827268004178755,255.9723511465804
-36.45870845364195,255.23771599024644
-38.12556136238504,254.49039716002656
-39.82787227716153,253.73050808710906
-41.56568646912711,252.9581623172432
-43.33904893358755,252.17347351014226
-45.14800438974786,251.37655543888613
-46.992597280462604,250.56752198932335
-48.872871771987434,249.7464871594727
-50.788871753731875,248.91356505892415
-52.740640838013306,248.0688699082395
-54.72822235981215,247.21251603835228
-56.751659376528316,246.34461788996742
-58.81099466773882,245.46529001296017
-60.90627073495665,244.57464706577463
-63.037529801390875,243.6728038148218
-65.20481381170792,242.75987513387716
-67.40816443179413,241.8359760034776
-69.6476230485195,240.9012215103181
-71.92323076950268,239.9557268466477
-74.23502842287718,238.99960730966518
-76.5830565570588,238.03297830091407
-78.96735544051431,237.05595532567736
-81.38796506153137,236.06865399237162
-83.84492512798963,235.07119001194067
-86.33827506713307,234.06367919724877
-88.86805402534367,233.0462374624734
-91.43430086791616,232.01898082249753
-94.03705417883414,230.98202539230132
-96.67635226054733,229.93548738635363
-99.35223313375016,228.87948311800275
-102.0647345371615,227.81412899886698
-104.81389392730568,226.73954153822444
-107.59974847829477,225.65583734240275
-110.42233508161202,224.56313311416793
-113.28169034589662,223.46154565211316
-116.17785059672968,222.35119185004694
-119.11085187642145,221.23218869638075
-122.08072994379974,220.10465327351642
-125.08752027399966,218.96870275723293
-128.13125805825456,217.82445441607288
-131.21197820368826,216.67202561072847
-134.32971533310842,215.51153379342702
-137.4845037848013,214.34309650731618
-140.6763776123276,213.16683138584852
-143.90537058431983,211.98285615216597
-147.17151618428053,210.79128861848352
-150.47484761038217,209.59224668547276
-153.81539777526794,208.38584834164487
-157.193199305854,207.17221166273328
-160.6082845431329,205.95145481107576
-164.0606855419784,204.7236960349964
-167.55043407095124,203.48905366818687
-171.07756161210654,202.24764612908737
-174.64209936080212,200.99959192026733
-178.2440782255084,199.74500962780553
-181.88352882761916,198.48401792066988
-185.56048150126406,197.2167355500969
-189.2749662931219,195.94328134897057
